card_id,word,ruby,point
1,君,キミ,1
2,あなた,アナタ,1
3,人,ヒト,1
4,僕,ボク,1
5,今,イマ,1
6,夢,ユメ,1
7,心,ココロ,1
8,愛,アイ,1
9,誰,ダレ,1
10,私,ワタシ,1
11,時,トキ,1
12,もう,モウ,1
13,恋,コイ,1
14,涙,ナミダ,2
15,胸,ムネ,2
16,風,カゼ,2
17,空,ソラ,2
18,いつも,イツモ,2
19,きっと,キット,2
20,明日,アシタ,2
21,ずっと,ズット,2
22,言葉,コトバ,2
23,自分,ジブン,2
24,今日,キョウ,2
25,好き,スキ,2
26,世界,セカイ,2
27,声,コエ,2
28,未来,ミライ,2
29,もっと,モット,2
30,そんな,ソンナ,3
31,笑顔,エガオ,3
32,強い,ツヨイ,3
33,道,ミチ,3
34,花,ハナ,3
35,歌,ウタ,3
36,気持ち,キモチ,3
37,少し,スコシ,3
38,遠い,トオイ,3
39,瞳,ヒトミ,3
40,星,ホシ,3
41,優しい,ヤサシイ,3
42,時間,ジカン,3
43,日々,ヒビ,3
44,幸せ,シアワセ,3
45,海,ウミ,3
46,場所,バショ,3
47,同じ,オナジ,3
48,ひとつ,ヒトツ,3
49,みんな,ミンナ,4
50,そっと,ソット,4
51,欲しい,ホシイ,4
52,ひとり,ヒトリ,4
53,ふたり,フタリ,4
54,全て,スベテ,4
55,悲しい,カナシイ,4
56,永遠,エイエン,4
57,季節,キセツ,4
58,最後,サイゴ,4
59,太陽,タイヨウ,4
60,思い出,オモイデ,4
61,熱い,アツイ,4
62,お前,オマエ,4
63,一緒,イッショ,4
64,大切,タイセツ,4
65,さよなら,サヨナラ,4
66,人生,ジンセイ,4
67,ちょっと,チョット,4
68,甘い,アマイ,4
69,旅,タビ,4
70,まるで,マルデ,4
71,長い,ナガイ,4
72,新しい,アタラシイ,5
73,背中,セナカ,5
74,時代,ジダイ,5
75,昨日,キノウ,5
76,深い,フカイ,5
77,自由,ジユウ,5
78,なぜ,ナゼ,5
79,毎日,マイニチ,5
80,約束,ヤクソク,5
81,孤独,コドク,5
82,ありがとう,アリガトウ,5
83,部屋,ヘヤ,5
84,雲,クモ,5
85,大人,オトナ,5
86,瞬間,シュンカン,5
87,答え,コタエ,5
88,運命,ウンメイ,5
89,勇気,ユウキ,5
90,キス,キス,5
91,切ない,セツナイ,5
92,本当,ホントウ,5
93,さあ,サア,5
94,冷たい,ツメタイ,5
95,過去,カコ,5
96,向こう,ムコウ,5
97,腕,ウデ,5
98,寂しい,サビシイ,5
99,願い,ネガイ,5
100,希望,キボウ,5
